"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-vhl-UOK109-1","activity","NCGC00346731-01",2.3,-2.4,-4.7292094394,4.5044702849,71.08976011,92.31408469,71.62714754,11,434.9937761227,435.933168093,91.81408469,88.69381488,92.34981563,86.78827402,95.94717814,96.23891397,88.85930823,98.69413785,92.9881433,86.07428353,71.62714754,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Vinblastine","TUBB","CC[C@]1(O)C[C@@H]2C[N@@](CCC3=C([NH]C4=CC=CC=C34)[C@@](C2)(C(=O)OC)C5=C(OC)C=C6N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)\C=C/CN9CCC7([C@H]89)C6=C5)C(=O)OC)C1"
"s-vhl-UOK109-1","activity","NCGC00346732-01",1.3,4,-4.9292094394,0.9999999999,89.742008564,114.54431608,95.04239315,11,532.5475094437,532.4378820347,114.04431608,119.57918764,108.20689911,112.97843403,113.93609802,124.44381823,104.29108015,113.30192088,107.97137868,99.62799322,95.04239315,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Hydroxocobalamin",NA,"C[C@@H]1CNC(=O)CC[C@]/2(C)[C@@H](CC(N)=O)[C@H]3N4C2=C(C)/C5=[N]6/C(=C\C7=[N]8\C(=C(C)/C9=[N](/[C@]3(C)[C@@](C)(CC(N)=O)[C@@H]9CCC(N)=O)[Co+]468(O)\[N]%10=C\N([C@H]%11O[C@H](CO)[C@@H](O[P]([O-])(=O)O1)[C@H]%11O)C%12=C%10C=C(C)C(=C%12)C)[C@@](C)(CC(N)=O)[C@@H]7CCC(N)=O)C(C)(C)[C@@H]5CCC(N)=O"
"s-vhl-UOK109-1","activity","NCGC00346733-01",2.1,-3,-4.6792094394,4.0949729863,58.775092672,94.26435612,60.85663658,11,439.9660886542,440.5327121043,91.26435612,98.093405,93.01257707,94.02655654,95.3270216,95.92768182,90.38070349,95.69844913,92.96696223,87.30059648,60.85663658,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Testosterone","AR","C[C@]12CC[C@H]3[C@@H](CCC/4=C/C(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O"
"s-vhl-UOK109-1","activity","NCGC00346734-01",1.3,4,-5.9292094394,4.9549173134,124.20626273,108.177190206,129.41434103,11,546.4561545801,543.9304132202,112.20626273,110.32398297,107.88713538,107.6476619,100.51536896,113.20161776,105.36301116,122.0972629,117.45162422,125.11709253,129.41434103,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Betanin",NA,"OCC1OC(OC2=C(O)C=C3N(\C=C\C4=C\C(=N/C(C4)C(O)=O)C(O)=O)C(CC3=C2)C(O)=O)C(O)C(O)C1O"
"s-vhl-UOK109-1","activity","NCGC00346735-01",2.1,-2.2,-4.7292094394,2.2526478767,55.4067791258,103.9550631775,56.32190269,11,477.5114220536,477.9085183612,102.0780809,108.78225714,106.65268707,106.25237529,95.15453315,107.88512882,107.81344355,100.92530768,96.82377338,87.97771168,56.32190269,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cinchonine dihydrochloride","ABCBA","O[C@H]([C@H]1CC2CCN1C[C@@H]2C=C)C3=CC=NC4=CC=CC=C34"
"s-vhl-UOK109-1","activity","NCGC00346736-01",1.1,-2.2,-5.1292094394,0.6999999999,50.1469174528,99.125068668,60.67650307,11,428.6018806646,428.6659106459,101.17490929,100.65896108,97.32099492,99.72410451,97.23093259,91.24899493,93.93090511,84.63357878,83.57539059,64.68657618,60.67650307,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Testosterone cypionate","AR","C[C@]12CC[C@H]3[C@@H](CCC/4=C/C(=O)CC[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCC5CCCC5"
"s-vhl-UOK109-1","activity","NCGC00346737-01",1.1,-2.2,-4.9292094394,2.3331733767,53.1276874059,108.0872623,55.38855122,11,484.4202788314,483.3784911423,111.69287029,105.52847328,97.23605298,106.52499566,116.44463112,109.93975888,108.2688037,108.17082642,101.24123564,72.10558464,55.38855122,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Genistin",NA,"OC[C@H]1OC(OC2=CC3=C(C(=C2)O)C(=O)\C(=C/O3)C4=CC=C(O)C=C4)[C@H](O)[C@@H](O)[C@@H]1O"
"s-vhl-UOK109-1","activity","NCGC00346738-01",1.3,4,-6.6292094394,1.8851180601,78.441054314,85.81498605,83.32991877,11,395.3157064115,395.2116178228,84.81498605,82.15663357,84.54293157,90.75417214,86.37626764,81.64814982,81.06841565,77.00337627,79.07400312,78.31851411,83.32991877,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Pregabalin",NA,"CC(C)C[C@H](CN)CC(O)=O"
"s-vhl-UOK109-1","activity","NCGC00346739-01",2.3,-2.2,-4.7792094394,3.0654483358,56.9897973359,93.684421564,58.69005989,11,432.5017843203,433.2018628225,94.05768379,93.79988103,99.55186659,102.42268215,93.78109206,88.03233919,88.08804972,90.89322694,93.99679603,76.65078356,58.69005989,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Retigabine","KCNQ1","CCOC(=O)NC1=CC=C(NCC2=CC=C(F)C=C2)C=C1N"
"s-vhl-UOK109-1","activity","NCGC00346740-01",2.3,4,-4.6792094394,1.8851180601,77.291410452,92.51752196,78.24576237,11,438.1430116723,437.4046097281,93.01752196,90.08808098,93.56516687,98.10859614,92.43920416,88.82165167,90.15528223,95.88638686,87.65744854,88.59354721,78.24576237,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tamsulosin hydrochloride","ADRA1A","CCOC1=C(OCCNC(C)CC2=CC=C(OC)C(=C2)[S+](N)([O-])=O)C=CC=C1"
"s-vhl-UOK109-1","activity","NCGC00346741-01",1.3,4,-5.0792094394,0.8999999999,83.533042428,106.89567238,87.76014742,11,493.4537411166,493.4990588569,103.89567238,110.22411876,104.84137168,106.96582374,108.89230928,103.07931132,107.80087831,99.94554931,99.07849165,91.15318655,87.76014742,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Travoprost","TBXA2R","CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC2=CC(=CC=C2)C(F)(F)F"
"s-vhl-UOK109-1","activity","NCGC00346743-01",1.1,-1.2,-5.5292094394,1.21,33.2635409552,95.452155236,38.20448164,11,381.6055863844,381.8536707203,97.39492128,97.63214208,94.15479077,93.62979895,97.4518195,89.1662873,89.53979647,74.17865019,53.8447572,40.09319723,38.20448164,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Givinostat hydrochloride","HDAC1","O.Cl.CCN(CC)CC1=CC2=C(C=C1)C=C(COC(=O)NC3=CC=C(C=C3)C(=O)NO)C=C2"
"s-vhl-UOK109-1","activity","NCGC00346747-02",1.1,-1.2,-5.4292094394,1.4641,34.865173632,108.9782370259,35.11300334,11,439.6152438929,438.0941179933,113.85215188,110.44566215,109.7668285,112.94886698,103.69621971,99.08859129,101.2563347,100.1114571,57.46685692,46.33158923,35.11300334,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NCGC00346747-02","NFKB1","CC(O)(C#CC1=CC2=C(CCN2C3=NC(=NC=C3Cl)N)C=C1)C4=NC=CS4"
"s-vhl-UOK109-1","activity","NCGC00346802-01",1.3,4,-7.4292094394,4.9549173134,115.57175923,102.678407186,95.57174921,11,533.9116105791,531.0719145203,112.07175923,104.21756091,96.74396586,98.74700534,117.78568066,113.03058013,114.49911554,111.85971642,122.22396287,113.02562222,95.57174921,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Glycyl-H-1152","ROCK2","C[C@H]1CN(CCCN1[S+]([O-])(=O)C2=CC=CC3=C2C(=CN=C3)C)C(=O)CN"
"s-vhl-UOK109-1","activity","NCGC00346803-01",1.3,-2.2,-4.9292094394,1.2221,45.595675815,101.4357393745,54.21209779,11,448.9779304228,449.9807087833,97.87741831,104.48977514,87.26394043,103.7754504,102.16314409,113.0456765,102.5272895,94.59670164,84.22074117,70.96246098,54.21209779,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NSC-87877","PTP2C","OC1=C(C=C(C2=CC=CN=C12)[S+](O)([O-])=O)\N=N\C3=CC=C4C=C(C=CC4=C3)[S+](O)([O-])=O"
"s-vhl-UOK109-1","activity","NCGC00346804-01",2.3,4,-4.6792094394,4.0949729863,69.661133588,92.2716606,70.51288809,11,435.1523657681,434.0921477075,92.2716606,93.30728226,84.50352912,98.80698513,94.13141738,85.94494901,95.90413027,92.64448741,90.82825257,87.11532996,70.51288809,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"EO-1428","MAPK14","CC1=CC=CC=C1C(=O)C2=CC=C(NC3=C(N)C=C(Br)C=C3)C=C2Cl"
"s-vhl-UOK109-1","activity","NCGC00346805-01",1.1,-1.2,-5.9292094394,2.4729283767,56.0038988367,106.310663713,62.33892843,11,429.0218154918,428.8972724072,102.663391,105.29237347,113.30179907,107.72915329,99.44713666,110.09122259,98.629121,69.44310421,61.61524425,46.24725333,62.33892843,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"XRP-44X","TUBB","CC1=N[N](C2=CC=CC=C2)C(=C1)C(=O)N3CCN(CC3)C4=CC(=CC=C4)Cl"
"s-vhl-UOK109-1","activity","NCGC00346806-01",4,-3,-4.5792094394,4.0949729863,8.5800487971,90.540689901,16.43038089,11,410.893187665,408.4016047494,98.77516868,90.64718912,89.18563247,95.07780754,94.55682427,92.13870732,90.09690364,81.94120601,82.65485428,80.84786213,16.43038089,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Endoxifen","PRKCA","CC\C(C1=CC=CC=C1)=C(\C2=CC=C(O)C=C2)C3=CC=C(OCCNC)C=C3"
"s-vhl-UOK109-1","activity","NCGC00346807-01",1.1,-1.2,-5.4792094394,1.55794881,44.7459320909,98.08903253,44.41964618,11,408.3607604251,410.8663060761,92.08903253,96.41067483,98.03756656,100.31805368,99.21288847,100.05796109,99.87802567,81.78617387,62.70815442,51.17325826,44.41964618,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"LRRK2-IN-1","LRRK2","COC1=C(NC2=NC=C3N(C)C(=O)C4=C(C=CC=C4)N(C)C3=N2)C=CC(=C1)C(=O)N5CCC(CC5)N6CCN(C)CC6"
"s-vhl-UOK109-1","activity","NCGC00346808-01",5,4,NA,NA,NA,NA,85.8088809,11,NA,458.9542663893,100.88351509,94.83491624,92.53489536,92.60119001,96.11201299,103.40727089,100.76914731,92.72657899,93.44544588,95.77371239,85.8088809,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GNF 2","ABL1","NC(=O)C1=CC(=CC=C1)C2=NC=NC(=C2)NC3=CC=C(OC(F)(F)F)C=C3"
"s-vhl-UOK109-1","activity","NCGC00346822-01",1.1,-2.2,-4.9792094394,1.9673362061,58.6636082368,103.6803815775,61.36908726,11,467.191356144,468.1756689006,102.54400658,102.98953556,108.38497078,108.64158731,98.12344746,102.24506518,104.38061528,102.64269137,94.34990563,72.97895748,61.36908726,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Idronoxil","SPHK1","OC1=CC=C(C=C1)C/2=C/C3=C(OC2)C=C(O)C=C3"
"s-vhl-UOK109-1","activity","NCGC00346824-01",1.3,4,-5.6292094394,4.9549173134,95.576761094,108.37985019,93.04394261,11,504.297071443,506.3121477525,105.37985019,109.94039104,107.01280002,110.96195607,111.26882986,108.87767951,106.20401088,106.594103,95.75567625,98.44424028,93.04394261,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"3-Bromopyruvate","HK2","CCOC(=O)C(=O)CBr"
"s-vhl-UOK109-1","activity","NCGC00346825-01",1.3,4,-5.2792094394,0.3,75.488383498,99.32537539,81.46121548,11,442.2307399417,440.3142294499,101.32537539,90.90065998,94.53646854,95.33926552,90.43436733,97.15416333,94.52986191,88.39813978,86.51292854,87.60736108,81.46121548,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"10074-G5","MYC","[O-][N+](=O)C1=CC=C(NC2=CC=CC=C2C3=CC=CC=C3)C4=NON=C14"
"s-vhl-UOK109-1","activity","NCGC00346826-01",1.1,-2.2,-5.2792094394,0.7999999999,37.977735048,88.325276228,45.55914731,11,370.9345037584,370.8672675061,88.46620862,89.38161809,91.96847123,89.97062796,83.62757872,76.23037763,85.32296595,75.49168917,62.4983883,52.41400179,45.55914731,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"HPI-1","SMO","COCCOC(=O)C/1=C(C)/NC/2=C(C1C3=CC=CC(=C3)O)/C(=O)CC(C2)C4=C(OC)C=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00346827-01",4,-1.1,-5.8292094394,0.8999999999,6.6081720365,104.7692006552,9.85652045,11,351.5300248118,349.4857816317,111.36740837,101.3524004,97.71970518,99.6245293,102.5531047,96.08483403,70.43463214,55.27251584,31.16243925,16.93987891,9.85652045,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"7-Hydroxystaurosporine","CDK1","CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)[N]3C4=C(C=CC=C4)C5=C6[C@H](O)NC(=O)C6=C7C8=C(C=CC=C8)[N]2C7=C35"
"s-vhl-UOK109-1","activity","NCGC00346829-01",5,4,NA,NA,NA,NA,99.50434646,11,NA,441.8401011233,98.77854207,88.40490899,95.64881216,76.74728969,88.47441782,89.25342516,94.56931861,96.53916659,98.178504,91.70746316,99.50434646,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fotemustine",NA,"CCO[P](=O)(OCC)C(C)NC(=O)N(CCCl)N=O"
"s-vhl-UOK109-1","activity","NCGC00346830-01",1.3,-2.4,-6.0292094394,4.9549173134,80.794953834,103.66010103,81.74715085,11,458.9310681212,451.0172129266,107.66010103,99.79690425,99.05660646,97.48930848,98.6984669,103.21753996,103.68505648,80.17351218,76.1058117,86.29082698,81.74715085,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NSC-48006","DNMT1","NC\1=N\C(=O)N(\C=C1F)[C@H]2C[C@H](O)[C@@H](CO)O2"
"s-vhl-UOK109-1","activity","NCGC00346832-01",1.1,-1.2,-5.8792094394,2.3331733767,52.70710731,101.630678685,50.27229681,11,411.2378819365,406.3145074381,107.33716556,100.51905673,97.9626556,93.06427329,99.21638389,100.22400583,99.28211047,69.54783911,54.11174984,55.12954161,50.27229681,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Terameprocol",NA,"COC1=C(OC)C=C(C[C@H](C)[C@H](C)CC2=CC(=C(OC)C=C2)OC)C=C1"
"s-vhl-UOK109-1","activity","NCGC00346835-01",5,4,NA,NA,NA,NA,103.86714379,11,NA,516.9425135564,107.41219345,104.97209443,92.92797783,96.63639805,96.73294141,93.90061206,106.57907628,98.44612023,105.63730198,108.74865824,103.86714379,0.00039023041474,0.0011706451612,0.0035118894009,0.010535668202,0.031606958525,0.094820875576,0.28446267281,0.85338797235,2.5601638709,7.6804915668,23.041474654,"2-Iminobiotin","NOS2","OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=N)N[C@H]12"
"s-vhl-UOK109-1","activity","NCGC00346836-01",1.3,-2.2,-5.0792094394,0.4,42.0603872424,104.821008197,58.52218946,11,429.3369033852,425.5411757823,109.96532139,99.49961994,91.04337928,101.80282246,95.84421481,90.58560541,90.54376901,81.80348431,81.1887068,70.99163686,58.52218946,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GSK-2334470","PDPK1","CNC1=NC(=CC(=N1)C2=CC3=C(C=C2)C(=N[NH]3)N)N4C[C@H](CC[C@H]4C)C(=O)NC5CCCCC5"
"s-vhl-UOK109-1","activity","NCGC00346837-01",4,-1.1,-5.1792094394,4.5044702849,15.5403010779,95.158088817,19.83987897,11,389.2538397422,388.6804106116,93.07607187,94.29320177,97.85163216,94.94999435,93.591766,89.58537701,95.56797767,103.05942674,73.92589075,13.87959621,19.83987897,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"JZL-195","MGLL","[O-][N+](=O)C1=CC=C(OC(=O)N2CCN(CC2)CC3=CC=CC(=C3)OC4=CC=CC=C4)C=C1"
"s-vhl-UOK109-1","activity","NCGC00346838-01",1.1,-1.2,-5.8792094394,1.4641,36.23696139,102.76908191,34.77013146,11,388.8562862767,388.0984838071,106.43563196,102.47234103,101.06692116,99.96497527,99.4585692,104.22499258,84.49115401,64.23625568,44.17730305,40.1390722,34.77013146,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Secoisolariciresinol",NA,"COC1=CC(=CC=C1O)C[C@@H](CO)[C@H](CO)CC2=CC(=C(O)C=C2)OC"
"s-vhl-UOK109-1","activity","NCGC00346839-01",1.3,-1.4,-8.9792094394,4.9549173134,96.068081706,119.70997439,62.10921408,11,466.5553317596,467.7404482139,115.70997439,95.80596158,90.3658654,94.50602324,87.67506382,102.3703267,100.10916163,98.44488435,97.19703032,99.10005967,62.10921408,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"4-Quinazolinamine","EGFR","NC1=C2C=CC=CC2=NC=N1"
"s-vhl-UOK109-1","activity","NCGC00346840-01",2.1,-2.2,-4.6792094394,2.2526478767,44.0402518564,102.829674821,48.57116361,11,469.9241083079,468.501697109,105.20756053,105.44420424,106.58972928,107.3500207,106.47285015,96.29264152,96.43816334,101.7377114,96.78534549,84.32695081,48.57116361,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tubacin","HDAC6","OCC1=CC=C(C=C1)[C@@H]2C[C@H](CSC3=NC(=C(O3)C4=CC=CC=C4)C5=CC=CC=C5)O[C@@H](O2)C6=CC=C(NC(=O)CCCCCCC(=O)NO)C=C6"
"s-vhl-UOK109-1","activity","NCGC00346841-01",1.3,-2.4,-4.8792094394,0.4,60.8480245299,101.70867951,70.32480036,11,445.5053025081,447.3611349352,97.70867951,105.27372868,105.94283806,88.93754047,100.05171164,97.63498169,87.99777165,84.71640637,88.92102632,88.91028624,70.32480036,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"LY-411575","NOTCH1","C[C@H](NC(=O)[C@@H](O)C1=CC(=CC(=C1)F)F)C(=O)N[C@@H]2C(=O)N(C)C3=C(C=CC=C3)C4=C2C=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00346842-01",5,4,NA,NA,NA,NA,92.76572314,11,NA,524.3165968414,100.57159216,106.72984493,108.70799632,108.9880691,96.58480693,105.25360309,90.59444736,110.16308557,104.91491814,104.89938558,92.76572314,0.00039023041474,0.0011706451612,0.0035118894009,0.010535668202,0.031606958525,0.094820875576,0.28446267281,0.85338797235,2.5601638709,7.6804915668,23.041474654,"Indoximod","IDO1","C[N]1C=C(C[C@@H](N)C(O)=O)C2=C1C=CC=C2"
"s-vhl-UOK109-1","activity","NCGC00346874-01",2.3,-2.4,-4.7292094394,3.0654483358,64.616664598,90.27669307,65.64333601,11,422.7237680424,423.3478688002,90.77669307,93.73538683,82.99003693,89.11897993,86.01142144,94.71359859,88.71663806,97.01394357,89.61332971,82.29791627,65.64333601,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PD-134308","CCKB","C[C@](CC1=C[NH]C2=CC=CC=C12)(NC(=O)OC3C4CC5CC(C4)CC3C5)C(=O)NC[C@H](NC(=O)CCC(O)=O)C6=CC=CC=C6"
"s-vhl-UOK109-1","activity","NCGC00346875-01",2.3,4,-4.7292094394,0.7999999999,66.3646212479,97.8960643,73.70319509,11,450.4084953366,452.3306595007,92.8960643,101.18327995,96.54016031,92.73049133,105.02454155,101.61868862,94.03650553,93.89260884,83.24357965,90.99834933,73.70319509,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"BMS-299897","NOTCH1","C[C@@H](N(C1=CC(=CC=C1F)F)[S+]([O-])(=O)C2=CC=C(Cl)C=C2)C3=CC=C(F)C=C3CCCC(O)=O"
"s-vhl-UOK109-1","activity","NCGC00346876-01",2.3,4,-4.4292094394,4.9549173134,77.020316852,98.7651689,82.39445886,11,470.1780290562,470.8280764225,96.7651689,95.21973606,99.79542033,99.81827055,96.17497482,98.44333839,97.89528054,97.71583157,100.93090094,105.11769353,82.39445886,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PX-12","TXNRD1","CCC(C)SSC1=NC=C[NH]1"
"s-vhl-UOK109-1","activity","NCGC00346877-01",1.1,-2.2,-5.2292094394,0.6,52.3794524684,96.73307042,61.72275379,11,415.8933474355,415.625808246,98.73307042,95.83954497,92.28241635,94.17940113,98.81726723,91.9421666,84.61415205,86.1487677,71.50792557,70.96812662,61.72275379,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Batimastat","MMP1","CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)[C@H](CSC2=CC=CS2)C(=O)NO"
"s-vhl-UOK109-1","activity","NCGC00346878-01",1.3,4,-8.4292094394,0.5,105.65529367,88.65529367,84.29683014,11,490.7967284985,492.5159325941,90.65529367,101.97754423,95.94015686,97.92350854,106.21544672,104.54796507,102.70262196,101.27469918,104.40975862,109.22352641,84.29683014,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"SU-5402","FGFR","CC1=C[NH]C(=C1CCC(O)=O)\C=C\2C(=O)NC3=CC=CC=C23"
